C_Name,Year,Total N-SO,Perc. N-SO,Avg duration,Max duration,Min duration,Region,Income,GAVI,CCL Priority,EVM Country,BC_ID
Kyrgyzstan,2013,0,0,0,0,0,EURO,Low income ,Yes,Yes,Yes,2
Lao People's Democratic Republic,2013,0,0,0,0,0,WPRO,Lower middle income,Yes,Yes,Yes,2
Lesotho,2013,2,0.25,1.5,2,1,AFROE&S,Lower middle income,Yes,Yes,Yes,1
Liberia,2013,0,0,0,0,0,AFROW,Low income,Yes,Yes,Yes,2
Madagascar,2013,0,0,0,0,0,AFROE&S,Low income,Yes,Yes,Yes,3
Malawi,2013,0,0,0,0,0,AFROE&S,Low income,Yes,Yes,Yes,3
Mali,2013,0,0,0,0,0,AFROW,Low income,Yes,Yes,Yes,3
Marshall Islands,2013,2,0.33,2,2,2,WPRO,Lower middle income,No,No,No,1
Mauritania,2013,1,0.13,2,2,2,AFROW,Lower middle income,Yes,Yes,Yes,2
Micronesia,2013,2,0.29,1,1,1,WPRO,Lower middle income,No,No,No,1
Mongolia,2013,1,0.13,1,1,1,WPRO,Lower middle income,Yes,No,Yes,1
Morocco,2013,0,0,0,0,0,EMRO,Lower middle income,No,No,No,3
Mozambique,2013,3,0.38,1.666666667,3,1,AFROE&S,Low income,Yes,Yes,Yes,3
Myanmar,2013,1,0.13,1,1,1,SEARO,Low income,Yes,No,Yes,3
Nepal,2013,3,0.38,2,3,1,SEARO,Low income,Yes,No,Yes,3
Nicaragua,2013,1,0.13,0,0,0,AMRO,Lower middle income,Yes,No,No,2
Niger,2013,2,0.33,3,3,3,AFROW,Low income,Yes,Yes,Yes,3
Nigeria,2013,2,0.29,2.5,3,2,AFROW,Lower middle income,Yes,Yes,Yes,3
Pakistan,2013,2,0.25,3.5,5,2,EMRO,Lower middle income,Yes,Yes,No,3
Papua New Guinea,2013,1,0.13,5,5,5,WPRO,Lower middle income,Yes,Yes,Yes,2
Paraguay,2013,1,0.13,1,1,1,AMRO,Lower middle income,No,No,No,2
Philippines,2013,0,0,2,3,1,WPRO,Lower middle income,No,No,No,3
Republic of Moldova,2013,0,0,0,0,0,EURO,Lower middle income,Yes,No,Yes,1
Rwanda,2013,1,0.14,1,1,1,AFROE&S,Low income,Yes,Yes,Yes,2
Samoa,2013,1,0.13,0,0,0,WPRO,Lower middle income,No,No,No,1
Sao Tome and Principe,2013,0,0,0,0,0,AFROC,Lower middle income,Yes,Yes,Yes,1
Senegal,2013,0,0,0,0,0,AFROW,Lower middle income,Yes,Yes,Yes,2
Sierra Leone,2013,0,0,0,0,0,AFROW,Low income,Yes,Yes,Yes,2
Solomon Islands,2013,0,0,0,0,0,WPRO,Lower middle income,Yes,Yes,Yes,1
Somalia,2013,1,0.14,3,3,3,EMRO,Low income,Yes,No,No,2
Sri Lanka,2013,0,0,0,0,0,SEARO,Lower middle income,Yes,No,Yes,2
Sudan (North),2013,0,0,0,0,0,EMRO,Lower middle income,Yes,Yes,Yes,1
Swaziland,2013,1,0.13,1.625,3,0.25,AFROE&S,Lower middle income,No,No,No,1
Syrian Arab Republic,2013,0,0,0,0,0,EMRO,Lower middle income,No,No,No,3
Tajikistan,2013,1,0.14,2,2,2,EURO,Low income,Yes,No,Yes,2
Tanzania,2013,3,0.38,1,1,1,AFROE&S,Low income,Yes,Yes,Yes,3
Timor-Leste,2013,0,0,0,0,0,SEARO,Lower middle income,Yes,No,Yes,1
Togo,2013,0,0,0,0,0,AFROW,Low income,Yes,Yes,Yes,2
Tonga,2013,0,0,0,0,0,WPRO,Lower middle income,No,No,No,1
Turkmenistan,2013,1,0.13,2,2,2,EURO,Lower middle income,No,No,No,2
Tuvalu,2013,0,0,0,0,0,WPRO,Lower middle income,No,No,No,1
Uganda,2013,1,0.13,1,1,1,AFROE&S,Low income,Yes,Yes,Yes,3
Ukraine,2013,1,0.25,3,3,3,EURO,Lower middle income,Yes,No,Yes,2
Uzbekistan,2013,5,0.71,3,5,1,EURO,Lower middle income,Yes,Yes,Yes,3
Vanuatu,2013,0,0,0,0,0,WPRO,Lower middle income,No,No,No,1
Viet Nam,2013,2,0.25,3.5,4,3,WPRO,Lower middle income,Yes,Yes,Yes,3
Yemen,2013,0,0,0,0,0,EMRO,Lower middle income,Yes,Yes,No,3
Zambia,2013,0,0,0,0,0,AFROE&S,Lower middle income,Yes,Yes,Yes,3
Zimbabwe,2013,1,0.14,1,1,1,AFROE&S,Low income,Yes,Yes,Yes,2
